id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
47,State St & Kinzie St,26,30,41.889187,-87.627754,In Service,1,IN_SERVICE,4,State St & Kinzie St,,Chicago,60654,5 E Kinzie St,,False,2019-02-02 16:02:45,K3_FULL,13050,True
275,Ashland Ave & 13th St,11,15,41.865234,-87.666507,In Service,1,IN_SERVICE,4,Ashland Ave & 13th St,,Chicago,60608,,,False,2019-02-02 16:08:54,K3_FULL,13354,True
463,Clark St & Berwyn Ave,18,19,41.9779966544,-87.6680471047,In Service,1,IN_SERVICE,1,Clark St & Berwyn Ave,,Chicago,60640,,,False,2019-02-02 16:09:46,K3_FULL,15580,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
26,McClurg Ct & Illinois St,19,31,41.890359,-87.617532,In Service,1,IN_SERVICE,11,McClurg Ct & Illinois St,,Chicago,60611,,,False,2019-02-02 16:11:24,K3_FULL,13051,True
114,Sheffield Ave & Waveland Ave,4,27,41.949399,-87.654529,In Service,1,IN_SERVICE,23,Sheffield Ave & Waveland Ave,,Chicago,60657,,,False,2019-02-02 16:13:06,K3_FULL,13062,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
110,Dearborn St & Erie St,7,27,41.893992,-87.629318,In Service,1,IN_SERVICE,20,Dearborn St & Erie St,"
",Chicago,60654,,,False,2019-02-02 16:14:18,K3_FULL,13045,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
110,Dearborn St & Erie St,6,27,41.893992,-87.629318,In Service,1,IN_SERVICE,21,Dearborn St & Erie St,"
",Chicago,60654,,,False,2019-02-02 16:14:18,K3_FULL,13045,True
176,Clark St & Elm St,15,39,41.902973,-87.63128,In Service,1,IN_SERVICE,24,Clark St & Elm St,,Chicago ,60610,,,False,2019-02-02 10:18:42,K3_FULL,13349,True
238,Wolcott (Ravenswood) Ave & Montrose Ave (*),15,16,41.961406,-87.676169,In Service,1,IN_SERVICE,1,Wolcott (Ravenswood) Ave & Montrose Ave (*),,Chicago,60613,,,False,2019-02-02 16:15:11,K3_FULL,13092,True
641,Central Park Ave & Bloomingdale Ave,2,11,41.914166,-87.716755,In Service,1,IN_SERVICE,9,Central Park Ave & Bloomingdale Ave,,Chicago,60647,,,False,2019-02-02 16:11:40,K3_FULL,18017,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
134,Peoria St & Jackson Blvd,6,19,41.877749,-87.649633,In Service,1,IN_SERVICE,13,Peoria St & Jackson Blvd,,Chicago,60607,,,False,2019-02-02 16:12:08,K3_FULL,13158,True
177,Theater on the Lake,23,31,41.926277,-87.630834,In Service,1,IN_SERVICE,8,Theater on the Lake,,Chicago ,60614,,,False,2019-02-02 16:15:17,K3_FULL,13350 ,True
641,Central Park Ave & Bloomingdale Ave,3,11,41.914166,-87.716755,In Service,1,IN_SERVICE,8,Central Park Ave & Bloomingdale Ave,,Chicago,60647,,,False,2019-02-02 16:16:07,K3_FULL,18017,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
35,Streeter Dr & Grand Ave,29,47,41.892278,-87.612043,In Service,1,IN_SERVICE,18,Streeter Dr & Grand Ave,,Chicago,60611,Navy Pier,,False,2019-02-02 16:13:00,K3_FULL,13022,True
164,Franklin St & Lake St,19,27,41.885837,-87.6355,In Service,1,IN_SERVICE,8,Franklin St & Lake St,,Chicago,60606,,,False,2019-02-02 16:16:40,K3_FULL,13272,True
231,Sheridan Rd & Montrose Ave,15,23,41.96167,-87.65464,In Service,1,IN_SERVICE,8,Sheridan Rd & Montrose Ave,,Chicago,60613,,,False,2019-02-02 16:15:15,K3_FULL,13130,True
294,Broadway & Berwyn Ave,9,15,41.978353,-87.659753,In Service,1,IN_SERVICE,6,Broadway & Berwyn Ave,,Chicago,60640,,,False,2019-02-02 16:12:30,K3_FULL,13109,True
304,Broadway & Waveland Ave,4,15,41.949074,-87.648636,In Service,1,IN_SERVICE,11,Broadway & Waveland Ave,,Chicago,60613,,,False,2019-02-02 16:15:49,K3_FULL,13325,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
80,Aberdeen St & Monroe St,5,19,41.880419,-87.655519,In Service,1,IN_SERVICE,14,Aberdeen St & Monroe St,,Chicago,60607,,,False,2019-02-02 16:14:33,K3_FULL,13156,True
85,Michigan Ave & Oak St,9,23,41.90096039,-87.62377664,In Service,1,IN_SERVICE,13,Michigan Ave & Oak St,,Chicago,60611,140 E Oak St,,False,2019-02-02 16:16:24,K3_FULL,13042,True
153,Southport Ave & Wellington Ave,12,19,41.935733,-87.663576,In Service,1,IN_SERVICE,7,Southport Ave & Wellington Ave,,Chicago ,60657,,,False,2019-02-02 16:13:06,K3_FULL,13228,True
198,Green St & Madison St,14,27,41.881892,-87.648789,In Service,1,IN_SERVICE,12,Green St & Madison St,,Chicago,60661,,,False,2019-02-02 16:14:48,K3_FULL,13159,True
282,Halsted St & Maxwell St,4,15,41.864883,-87.647071,In Service,1,IN_SERVICE,10,Halsted St & Maxwell St,,Chicago,60607,,,False,2019-02-02 16:16:12,K3_FULL,13161,True
294,Broadway & Berwyn Ave,8,15,41.978353,-87.659753,In Service,1,IN_SERVICE,7,Broadway & Berwyn Ave,,Chicago,60640,,,False,2019-02-02 16:17:04,K3_FULL,13109,True
472,Lincoln Ave & Winona St,12,15,41.97491129677,-87.6925025594,In Service,1,IN_SERVICE,3,Lincoln Ave & Winona St,,Chicago,60625,,,False,2019-02-02 16:16:02,K3_FULL,15614,True
502,California Ave & Altgeld St,9,15,41.92669,-87.697668,In Service,1,IN_SERVICE,6,California Ave & Altgeld St,,Chicago,60647,,,False,2019-02-02 16:15:32,K3_FULL,15646,True
641,Central Park Ave & Bloomingdale Ave,4,11,41.914166,-87.716755,In Service,1,IN_SERVICE,7,Central Park Ave & Bloomingdale Ave,,Chicago,60647,,,False,2019-02-02 16:16:07,K3_FULL,18017,True
658,Leavitt St & Division St (*),6,16,41.902997,-87.683825,In Service,1,IN_SERVICE,10,Leavitt St & Division St (*),,Chicago,60622,,,False,2019-02-02 16:16:43,K3_FULL,18057,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
67,Sheffield Ave & Fullerton Ave,4,27,41.9256018819,-87.6537080423,In Service,1,IN_SERVICE,23,Sheffield Ave & Fullerton Ave,,Chicago,60614,2410 N Sheffield Ave,,False,2019-02-02 16:15:16,K3_FULL,13060,True
181,LaSalle St & Illinois St,27,31,41.890762,-87.631697,In Service,1,IN_SERVICE,4,LaSalle St & Illinois St,,Chicago,60654,On Street,,False,2019-02-02 16:16:40,K3_FULL,13430,True
340,Clark St & Wrightwood Ave,9,15,41.929546,-87.643118,In Service,1,IN_SERVICE,6,Clark St & Wrightwood Ave,,Chicago,60614,,,False,2019-02-02 16:13:36,K3_FULL,13209,True
641,Central Park Ave & Bloomingdale Ave,5,11,41.914166,-87.716755,In Service,1,IN_SERVICE,6,Central Park Ave & Bloomingdale Ave,,Chicago,60647,,,False,2019-02-02 16:16:07,K3_FULL,18017,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
283,LaSalle St & Jackson Blvd,25,35,41.878166,-87.631929,In Service,1,IN_SERVICE,10,LaSalle St & Jackson Blvd,,Chicago,60604,,,False,2019-02-02 16:16:36,K3_FULL,13032,True
440,Central Park Ave & 24th St,6,11,41.8481,-87.715068,In Service,1,IN_SERVICE,5,Central Park Ave & 24th St,,Chicago,60623,,,False,2019-02-02 16:15:11,K3_FULL,15687,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
35,Streeter Dr & Grand Ave,30,47,41.892278,-87.612043,In Service,1,IN_SERVICE,17,Streeter Dr & Grand Ave,,Chicago,60611,Navy Pier,,False,2019-02-02 16:17:41,K3_FULL,13022,True
132,Wentworth Ave & 24th St,14,15,41.849237,-87.631715,In Service,1,IN_SERVICE,1,Wentworth Ave & 24th St,,Chicago ,60616,,,False,2019-02-02 16:14:35,K3_FULL,13149,True
323,Sheridan Rd & Lawrence Ave,9,19,41.969517,-87.654691,In Service,1,IN_SERVICE,10,Sheridan Rd & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 16:17:48,K3_FULL,13384,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
129,Blue Island Ave & 18th St,7,15,41.857556,-87.661535,In Service,1,IN_SERVICE,8,Blue Island Ave & 18th St,,Chicago ,60608,,,False,2019-02-02 16:17:03,K3_FULL,13135,True
158,Milwaukee Ave & Wabansia Ave,10,15,41.912616,-87.681391,In Service,1,IN_SERVICE,5,Milwaukee Ave & Wabansia Ave,,Chicago ,60647,,,False,2019-02-02 16:17:45,K3_FULL,13243,True
161,Rush St & Superior St,20,23,41.89576474564,-87.6259080327,In Service,1,IN_SERVICE,3,Rush St & Superior St,,Chicago,60611,,,False,2019-02-02 16:18:47,K3_FULL,15530,True
220,Clark St & Drummond Pl,6,23,41.931248,-87.644336,In Service,1,IN_SERVICE,17,Clark St & Drummond Pl,,Chicago,60614,,,False,2019-02-02 16:18:16,K3_FULL,13123,True
233,Sangamon St & Washington Blvd (*),13,16,41.883165,-87.6511,In Service,1,IN_SERVICE,3,Sangamon St & Washington Blvd (*),,Chicago,60607,,,False,2019-02-02 16:18:48,K3_FULL,13409,True
337,Clark St & Chicago Ave,11,19,41.896544,-87.630931,In Service,1,IN_SERVICE,8,Clark St & Chicago Ave,,Chicago,60654,,,False,2019-02-02 16:16:18,K3_FULL,13303,True
620,Orleans St & Chestnut St (NEXT Apts),13,15,41.898203,-87.637536,In Service,1,IN_SERVICE,2,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:15:21,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
288,Larrabee St & Armitage Ave,6,15,41.918084,-87.643749,In Service,1,IN_SERVICE,8,Larrabee St & Armitage Ave,,Chicago,60614,Off Street,,False,2019-02-02 16:16:15,K3_FULL,13184,True
505,Winchester Ave & Elston Ave,7,15,41.92409085038,-87.6764600747,In Service,1,IN_SERVICE,8,Winchester Ave & Elston Ave,,Chicago,60614,,,False,2019-02-02 16:17:05,K3_FULL,15649,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
141,Clark St & Lincoln Ave,12,23,41.915689,-87.6346,In Service,1,IN_SERVICE,10,Clark St & Lincoln Ave,,Chicago ,60614,,,False,2019-02-02 16:16:49,K3_FULL,13179,True
620,Orleans St & Chestnut St (NEXT Apts),12,15,41.898203,-87.637536,In Service,1,IN_SERVICE,3,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:19:45,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
142,McClurg Ct & Erie St,29,31,41.894503,-87.617854,In Service,1,IN_SERVICE,2,McClurg Ct & Erie St,,Chicago ,60611,660 N McClurg Ct,,False,2019-02-02 16:16:27,K3_FULL,15531,True
359,Larrabee St & Division St,10,23,41.90348607004,-87.6433534936,In Service,1,IN_SERVICE,13,Larrabee St & Division St,,Chicago,60610,,,False,2019-02-02 16:20:30,K3_FULL,15524,True
620,Orleans St & Chestnut St (NEXT Apts),11,15,41.898203,-87.637536,In Service,1,IN_SERVICE,4,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:19:45,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
22,May St & Taylor St,4,15,41.8694821,-87.6554864,In Service,1,IN_SERVICE,11,May St & Taylor St,,Chicago,60607,1134 W. Taylor St,,False,2019-02-02 16:18:53,K3_FULL,13160,True
29,Noble St & Milwaukee Ave,9,15,41.90068,-87.6626,In Service,1,IN_SERVICE,6,Noble St & Milwaukee Ave,,Chicago,60642,1016 N. Noble St,,False,2019-02-02 16:20:16,K3_FULL,13290,True
84,Milwaukee Ave & Grand Ave,9,19,41.891578,-87.648384,In Service,1,IN_SERVICE,10,Milwaukee Ave & Grand Ave,,Chicago,60654,500 N Milwaukee Ave.,,False,2019-02-02 16:17:09,K3_FULL,13033,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
53,Wells St & Huron St,22,27,41.894722,-87.634362,In Service,1,IN_SERVICE,5,Wells St & Huron St,,Chicago,60654,,,False,2019-02-02 16:17:41,K3_FULL,13064,True
84,Milwaukee Ave & Grand Ave,10,19,41.891578,-87.648384,In Service,1,IN_SERVICE,9,Milwaukee Ave & Grand Ave,,Chicago,60654,500 N Milwaukee Ave.,,False,2019-02-02 16:17:09,K3_FULL,13033,True
109,900 W Harrison St,2,19,41.874754,-87.649807,In Service,1,IN_SERVICE,17,900 W Harrison St,Peoria Blue Line,Chicago,60607,,,False,2019-02-02 16:19:15,K3_FULL,13028,True
313,Lakeview Ave & Fullerton Pkwy,12,19,41.925858,-87.638973,In Service,1,IN_SERVICE,6,Lakeview Ave & Fullerton Pkwy,,Chicago,60614,,,False,2019-02-02 16:17:41,K3_FULL,13147,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
19,Loomis St & Taylor St (*),15,16,41.868968,-87.659141,In Service,1,IN_SERVICE,1,Loomis St & Taylor St (*),,Chicago,60607,,,False,2019-02-02 16:19:19,K3_FULL,13139,True
33,State St & Van Buren St,25,27,41.877181,-87.627844,In Service,1,IN_SERVICE,2,State St & Van Buren St,,Chicago,60604,360 S State St,,False,2019-02-02 16:21:36,K3_FULL,13003,True
161,Rush St & Superior St,19,23,41.89576474564,-87.6259080327,In Service,1,IN_SERVICE,4,Rush St & Superior St,,Chicago,60611,,,False,2019-02-02 16:18:47,K3_FULL,15530,True
620,Orleans St & Chestnut St (NEXT Apts),10,15,41.898203,-87.637536,In Service,1,IN_SERVICE,5,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:19:45,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
90,Millennium Park,13,47,41.8810317,-87.62408432,In Service,1,IN_SERVICE,34,Millennium Park,,Chicago,60601,33 S Michigan Ave,,False,2019-02-02 16:22:06,K3_FULL,13008,True
340,Clark St & Wrightwood Ave,11,15,41.929546,-87.643118,In Service,1,IN_SERVICE,4,Clark St & Wrightwood Ave,,Chicago,60614,,,False,2019-02-02 16:18:10,K3_FULL,13209,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
110,Dearborn St & Erie St,7,27,41.893992,-87.629318,In Service,1,IN_SERVICE,20,Dearborn St & Erie St,"
",Chicago,60654,,,False,2019-02-02 16:18:53,K3_FULL,13045,True
402,Shields Ave & 31st St,14,15,41.838464,-87.635406,In Service,1,IN_SERVICE,1,Shields Ave & 31st St,,Chicago,60616,,,False,2019-02-02 16:19:42,K3_FULL,15444,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
172,Rush St & Cedar St,2,11,41.90230870122,-87.627690528,In Service,1,IN_SERVICE,9,Rush St & Cedar St,,Chicago,60611,,,False,2019-02-02 16:23:26,K3_FULL,15525,True
173,Mies van der Rohe Way & Chicago Ave,5,15,41.89691,-87.621743,In Service,1,IN_SERVICE,10,Mies van der Rohe Way & Chicago Ave,,Chicago ,60611,,,False,2019-02-02 16:23:32,K3_FULL,13338,True
230,Lincoln Ave & Roscoe St,4,19,41.94334,-87.67097,In Service,1,IN_SERVICE,15,Lincoln Ave & Roscoe St,,Chicago,60657,,,False,2019-02-02 16:22:05,K3_FULL,13078,True
258,Logan Blvd & Elston Ave,4,27,41.929465,-87.684158,In Service,1,IN_SERVICE,23,Logan Blvd & Elston Ave,,Chicago,60647,,,False,2019-02-02 16:20:30,K3_FULL,13145,True
401,Shields Ave & 28th Pl,10,11,41.842733,-87.635491,In Service,1,IN_SERVICE,1,Shields Ave & 28th Pl,,Chicago,60616,,,False,2019-02-02 16:23:22,K3_FULL,15443,True
620,Orleans St & Chestnut St (NEXT Apts),9,15,41.898203,-87.637536,In Service,1,IN_SERVICE,6,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:19:45,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
23,Orleans St & Elm St (*),13,16,41.902924,-87.637715,In Service,1,IN_SERVICE,3,Orleans St & Elm St (*),,Chicago,60610,350 W. Elm st,,False,2019-02-02 16:21:37,K3_FULL,13172,True
217,Racine Ave (May St) & Fulton St,8,14,41.886926,-87.656919,In Service,1,IN_SERVICE,6,Racine Ave (May St) & Fulton St,,Chicago,60607,,,False,2019-02-02 16:23:50,K3_FULL,13197,True
257,Lincoln Ave & Waveland Ave,12,15,41.948797,-87.675278,In Service,1,IN_SERVICE,3,Lincoln Ave & Waveland Ave,,Chicago,60613,,,False,2019-02-02 16:23:07,K3_FULL,13253,True
291,Wells St & Evergreen Ave,14,19,41.906724,-87.63483,In Service,1,IN_SERVICE,5,Wells St & Evergreen Ave,,Chicago,60610,,,False,2019-02-02 16:20:28,K3_FULL,13302,True
296,Broadway & Belmont Ave,7,19,41.940106,-87.645451,In Service,1,IN_SERVICE,12,Broadway & Belmont Ave,,Chicago,60634,,,False,2019-02-02 16:24:08,K3_FULL,13277,True
349,Halsted St & Wrightwood Ave,10,15,41.929143,-87.649077,In Service,1,IN_SERVICE,5,Halsted St & Wrightwood Ave,,Chicago,60614,,,False,2019-02-02 16:22:59,K3_FULL,13210,True
390,Wentworth Ave & 63rd St,6,11,41.78007963264,-87.6297463052,In Service,1,IN_SERVICE,5,Wentworth Ave & 63rd St,,Chicago,60621,,,False,2019-02-02 16:24:02,K3_FULL,15596,True
620,Orleans St & Chestnut St (NEXT Apts),8,15,41.898203,-87.637536,In Service,1,IN_SERVICE,7,Orleans St & Chestnut St (NEXT Apts),,Chicago,60610,,,False,2019-02-02 16:24:11,K3_FULL,16011,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
23,Orleans St & Elm St (*),12,16,41.902924,-87.637715,In Service,1,IN_SERVICE,4,Orleans St & Elm St (*),,Chicago,60610,350 W. Elm st,,False,2019-02-02 16:21:37,K3_FULL,13172,True
88,Racine Ave & Randolph St,4,19,41.884069,-87.656853,In Service,1,IN_SERVICE,15,Racine Ave & Randolph St,,Chicago,60607,1213 W Randolph St,,False,2019-02-02 16:20:30,K3_FULL,13155,True
219,Damen Ave & Cortland St,15,19,41.915983,-87.677335,In Service,1,IN_SERVICE,4,Damen Ave & Cortland St,,Chicago,60622,,,False,2019-02-02 16:24:39,K3_FULL,13133,True
347,Ashland Ave & Grace St,8,15,41.950687,-87.6687,In Service,1,IN_SERVICE,7,Ashland Ave & Grace St,,Chicago,60613,,,False,2019-02-02 16:22:37,K3_FULL,13319,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
